id,is_deleted,account_id,record_type_id,name,description,stage_name,amount,probability,close_date,type,next_step,lead_source,is_closed,is_won,forecast_category,forecast_category_name,campaign_id,has_opportunity_line_item,is_split,pricebook_2_id,owner_id,created_date,created_by_id,last_modified_date,last_modified_by_id,system_modstamp,last_activity_date,push_count,last_stage_change_date,fiscal_quarter,fiscal_year,fiscal,contact_id,last_viewed_date,last_referenced_date,synced_quote_id,contract_id,has_open_activity,has_overdue_task,last_amount_changed_history_id,last_close_date_changed_history_id
ba15f6e8-0b45-4c15-ad11-f70d6e59bcfb,False,3a7fe558-5693-4111-84bf-0326d2427dcf,49084d88-ba5f-4d32-a8b2-7cedda9e1cde,Decker-Miller opportunity,"Coach teacher sea paper bring wish. Memory tough sister would thousand.
City nothing lose fall similar. Onto team might professor music away. Accept plan home soon blue.",negotiation/review,216084.65,94,2024-07-01,new business,Method recognize other popular simple.,purchased list,False,False,commit,commit,701acca3-5081-472b-be3e-a16743f208d0,True,True,d3146693-134a-4a86-8c2d-555331db6993,380d16ac-cac8-46bb-b293-4e4d7b292cda,2023-05-28,c692c977-d0e5-4945-8178-bd69cc37f25a,2023-12-24T21:45:49.918157,cc78fcfa-3542-4ffb-b39c-39317c4f0985,2021-02-26T09:57:16.549519,2024-01-04T06:45:56.509584,1,2024-01-03T10:51:40.459213,4,2022,q3-2020,b8dc42d6-8c06-4925-beb4-b2039b78c3f8,2024-01-05T08:09:48.824968,2024-01-01T09:16:06.430025,609ff1cd-ad37-4572-a690-c7883218a00c,c13c2a18-1ec2-45c7-9ca1-7736104fc371,False,False,06180c33-ab61-4d93-aa22-64036199e758,a5b0d415-d026-475b-8f38-0b15d2ea4a38
85c97aae-537b-47dc-9fdc-99185f99e032,False,02d47fa1-9044-480d-9562-7bd4be6109b0,81c6db7f-d00c-4e30-88ec-ac2260d562f3,Nash Ltd opportunity,"Drive develop card. Expect third southern church analysis.
Fact save free message most game. Style fill identify. Boy because arrive himself seem should.",proposal/price quote,39103.59,33,2024-11-24,new business,Them drop agree yeah.,phone inquiry,False,False,closed,commit,b3aa2e4b-0d15-426b-9dfe-fcfebc9cb411,True,False,8c2d6fba-82be-4716-8cf1-441cabf8fc50,a4ab4f89-ef6f-4e6e-81b2-55c29d400810,2022-02-13,adc44150-8c6b-4c53-a9c2-39524edfcfb8,2022-05-09T04:57:11.625403,f721efff-5e79-4bef-b387-c79a2fa2ea6a,2020-03-28T16:14:13.817209,2024-01-01T13:52:31.875794,0,2024-01-03T13:39:45.395717,1,2020,q4-2022,cf63b9bf-a898-42c7-8dc9-af72972bdfbb,2024-01-05T07:13:55.648529,2024-01-03T20:07:11.078341,8e0ad26e-a137-4a2a-b3ea-2f7cdf2ad0a3,33d30253-128a-4c14-9151-6d15b298f20f,True,False,a81c3e12-108f-454f-a939-f56b8e641f0d,f3e9a983-87e7-4f53-ab96-dfc0d154bc14
547309d1-fb7c-4038-83e9-f659018eebb5,True,6775af1b-2708-4008-b468-859cb8de718c,631c9bae-2ea0-4149-ac4c-56a65c780868,Sutton-Morris opportunity,Involve guess to water. Many certainly order until whole weight while. Number unit every article.,perception analysis,77601.57,35,2024-03-14,existing business,Suddenly should buy wrong turn product north.,other,True,True,pipeline,closed,6db7b9d3-dbe7-44ce-977d-30a918667adc,True,False,aa18121d-f7c0-4f42-b73e-5f1d3489006b,b0ef30a6-03f9-4684-9d67-3c4b0dc7c70e,2022-05-10,c67ed49a-d4d5-4f4a-a767-b3c5abfeb478,2023-08-01T06:26:06.283866,9df0a43f-e8d0-4e85-827f-7d87f6bc690c,2023-10-19T11:15:10.663111,2024-01-01T08:40:39.995031,3,2024-01-01T16:53:06.609955,2,2023,q1-2020,5223bb2f-f3c9-4f27-9e65-3cee55afef6b,2024-01-02T08:42:04.623400,2024-01-04T11:50:52.113684,06b5918e-beeb-43ff-b246-ce258106c9e6,5dba25d4-1ed5-4553-862b-e566e652bd63,True,True,c5e1cd7a-146f-4100-92e9-d6759be78a69,04d2723b-9850-4c5a-9fac-26b761d873ba
09f21181-1205-4782-ba81-ca8dafeb7e16,False,7d5c4edc-3984-47b7-89dd-f542fa7e87c0,a0d0d7f9-9f95-409f-8828-f22541daf98b,Ruiz-Russell opportunity,"Indeed must music visit. With fight both official design.
Garden cup teacher discuss baby serious. Design drop budget play begin only test. Outside market result image process maybe control.",closed lost,144895.14,77,2024-01-17,new business,Vote old do action herself day.,partner referral,True,True,omitted,commit,1ad7784c-df1e-4d49-b134-4f778c3cde4e,True,False,b4772869-3c2a-4d5c-b362-fdfc792d0d54,0e182ba8-b0a2-497d-81aa-0f0a787282f9,2023-12-16,752a4a59-fc88-4bf0-9ae8-84b988f2d6e0,2023-12-29T05:22:42.626045,0a7d2d9a-496e-43f5-8adb-146218a94fd1,2021-08-04T09:46:12.265250,2024-01-05T04:23:34.238159,6,2024-01-05T11:14:59.525176,3,2023,q3-2022,53f6d104-9f40-4572-8666-76eec19fe127,2024-01-05T23:56:33.391191,2024-01-06T04:25:31.614826,f4de8ad3-f76d-466a-8215-fb40a9d028e7,09758d5f-4a5b-4dfb-9b2e-9ef2654edf19,False,True,6a7add19-763d-4bd9-8a9b-bafb17fac1bb,c511c0de-cb23-4ec5-ba48-4dcfddb53891
e1612f71-9abf-42c4-9458-24070cc58e46,False,190fccba-2b5c-4cd7-844c-dc64140ae34e,ee7e8161-ac30-4fd4-9d2e-f5a01b4d96c2,Arias Group opportunity,"Nice international table finish. Traditional southern good.
Big line bit response put decade without. Soldier then own.",negotiation/review,190964.55,54,2024-08-27,new business,Model begin court amount face begin.,other,False,False,closed,omitted,11a32443-b7ca-4bc4-9b00-e849f3473f91,False,False,1e968be3-c822-45a1-9403-641ce3366ba2,aa7e7257-1820-4ee0-a460-032210878b8c,2022-01-30,359f17c4-a259-4be1-962c-e68f29862b0a,2022-12-27T06:50:35.745900,5db9893e-7655-435f-90dc-fa54b07225ff,2023-12-15T02:35:46.514289,2024-01-02T01:46:34.015938,6,2024-01-04T11:44:55.408577,4,2020,q4-2022,a01e9f63-9826-4557-a3ef-fc84bc76a1bd,2024-01-06T07:48:41.660860,2024-01-03T16:50:57.695284,c15267b7-aa58-4a93-addd-2c91ea6bfa67,0902516c-d42c-475d-9fb7-3254ddbbb453,False,True,b9c08fde-e441-4584-9b82-06fa9d7092b8,47334c06-250e-4c00-9860-e761aa004789
70e5fe58-8801-4b64-b379-c82c47a574e8,True,b91e03ed-edbf-424f-885f-7df6908af1f7,a7806d40-33be-4522-a93d-617cd87948c6,Gardner-Beasley opportunity,"Guess even strong debate. Night trade town industry already stock. White while mouth camera bill.
Rich read Democrat himself information factor.",perception analysis,286782.12,0,2024-11-07,new business,Defense evidence white practice major management.,other,True,False,commit,closed,233ddff3-49e4-4e4d-8005-910f2801674a,True,True,7cd02a84-c462-427f-94d2-c4e20e4af0db,d3d577de-b2ce-4310-960a-2e83d3e7dfd9,2022-01-23,8d624273-a45c-4907-ba40-d7184661b71c,2023-05-13T01:22:58.810563,e3fdc829-5fce-4089-b89d-d767bae7610e,2022-04-17T04:47:51.978859,2024-01-03T15:07:21.932647,1,2024-01-01T13:17:53.237868,3,2022,q2-2022,46b08da5-b2d0-4d66-9058-aa8b81207801,2024-01-06T09:56:11.108924,2024-01-01T02:59:51.299476,c60818ec-16e0-4710-a21b-21bc4be0ee2e,5aa93563-a437-49b6-b240-f116955cec48,False,True,71b70504-d4f5-4e20-be48-34afc62ff994,35a36675-6258-40bf-892f-72cf983a1c71
ee95f1ad-d79c-44bf-9125-5a1de82efa7f,True,5a8427f1-4f02-458f-8fdc-21b17401da85,1cfeea2b-5b63-4998-9608-59fd2cc9e846,"Suarez, Skinner and Garrison opportunity",Difficult describe surface key hear. Behavior main stand account hot.,prospecting,276928.72,43,2024-09-29,new business,Phone process TV have see teacher.,purchased list,False,False,omitted,omitted,4795776a-8a82-4b34-b65a-5e12bbb18f0d,False,False,2247d43a-fad1-496e-a486-6a19f3714373,d70b7e26-56b4-4e84-ab76-253481038517,2023-12-12,a8301ffb-24f9-4b8a-a1a0-1bb19b28c7d9,2023-12-13T08:06:24.684801,6d308f45-803d-4750-a6f3-fd8f77c0ed83,2020-05-11T01:24:11.643245,2024-01-04T16:38:10.982595,3,2024-01-04T22:37:59.108743,2,2023,q3-2020,095fd642-1557-4b1b-a317-93900527dd8a,2024-01-04T15:35:21.967810,2024-01-05T21:04:56.853111,bc4ec320-8024-429e-8ee1-0e625afc8531,d76a8581-dd74-48cd-afa6-8b47ec0ed44e,False,True,99871621-47b8-43c6-a057-5d3be24ac573,0f880fff-285b-4cde-975f-8f3697a20cf9
43f1907c-a8ce-4d15-be37-830c09c61a8e,False,a98c30b6-9c41-4465-af94-0974b16c0819,120fb8b6-2e25-4907-9c34-5ff030ea7ec3,Collins PLC opportunity,"First see develop response person. Push beyond game. Operation kid worker figure.
Yourself matter why term positive mean state begin.
Tell word risk poor need result.",negotiation/review,399053.37,23,2024-07-03,new business,Who section might way off very.,purchased list,True,True,commit,closed,197ed4ee-5db3-4f1b-b96d-062c9c6881c0,False,False,4c132576-22f8-4f1b-a9ab-1461b866d5aa,0f3cddd6-e8f0-44fe-a24d-74a2d6997894,2023-08-12,0ca5957b-cf30-4e98-8dda-87b0c8ef29bb,2023-09-25T09:55:13.201884,c75363ac-aa9b-4ccc-bfb1-b4c7b8da7e64,2022-06-14T02:24:11.343777,2024-01-04T23:35:33.487670,0,2024-01-06T14:01:19.400420,2,2021,q1-2023,ecc9917c-78c1-404d-a529-7081b6f6649a,2024-01-05T06:31:32.177531,2024-01-02T04:52:15.926390,21f5bab8-7ce1-4134-85ee-c58f2b16f79e,88c50360-5481-4c22-8a32-4d4a222f27da,True,False,7d8007fe-79d0-48e1-ae3c-134ffb93b6dd,a2de05b1-dac1-4a7e-97c2-e203400a299b
becdff83-22bf-4eb0-baf3-5879408c1dcf,False,32565d60-1520-421a-ba52-ae12356301a2,d50a1035-49ea-40ac-bcc1-afaf1753638e,Wells and Sons opportunity,"Cause too rich current. Age ask per bag project.
Who the value happy mind like within. Trouble hand example project only. War sport matter about cultural.",id. decision makers,307763.57,90,2024-04-06,new business,Father little safe ok others.,phone inquiry,True,False,commit,commit,4db84290-f090-4ed6-8a1e-65e4e5a72691,True,True,f40191b7-9587-410b-b5cb-16273b6d4391,a4ea6a4c-74f0-4209-a00e-f0bc85059a89,2023-11-21,3e93e13f-7550-42ca-a908-446738d87061,2023-12-15T08:33:02.605778,f9692882-f97e-4ae3-91ed-2303e85185b5,2022-10-03T08:54:57.358739,2024-01-06T11:12:37.854734,8,2024-01-03T10:22:46.161157,4,2022,q4-2023,1a7f5842-7691-4098-a57d-77df6e53e70e,2024-01-04T22:15:19.972985,2024-01-04T08:55:30.918021,ca0c01da-2313-4e32-bbc6-c4606ba43e6e,8c843583-49d6-446a-9d03-9391abfa4e1e,False,False,bb2b5c84-e01f-461a-80fb-f8ea027b42eb,46592e26-cb1f-4f3b-8889-d821d87d2fb3
23152192-91e2-48db-8c40-d293e591ab8c,False,8a808967-4f06-42d7-952d-604cbf2eae84,46f20adb-a1cf-4c37-b8eb-5a465301dad8,Scott and Sons opportunity,"Draw community figure partner. Raise almost leader question. Then accept network foot base.
May form successful when meeting. Activity institution sport someone fish.",closed won,498519.52,51,2025-01-01,existing business,Himself structure plan meeting really mind executive.,phone inquiry,True,False,best case,pipeline,3070b41e-7590-4896-a8df-a0bfb398856d,False,True,cef50052-e08e-4c86-a0a9-64b013ea36e2,8bf88994-33be-46e8-a591-f81db33571bc,2023-10-27,b15853f0-b451-42aa-afb3-e971082641bd,2023-10-30T08:54:02.173616,197e17b4-9e1b-434e-b758-b3c5181a0cb7,2021-07-18T13:07:16.174194,2024-01-05T04:47:24.602473,6,2024-01-03T19:57:38.746011,1,2020,q3-2021,46330aab-fde0-4418-b160-1f930999d89a,2024-01-02T09:43:18.919135,2024-01-01T03:02:48.351068,6b49aaf2-a6ee-4d78-8d49-1f7f3ffe586b,9f84fa02-0ebc-487a-894b-50cf3eb7d6e9,True,True,ec9e62f1-aafc-4781-ac60-382d3dc29c8b,21670cf7-767e-4b1a-9d71-339ef9eccb96
9ed17bed-ed57-444b-b0b2-3f82667742e1,False,9a2de99e-4cd7-476a-81fd-d906180afa82,c56cc0d6-1485-45db-819e-83f58c2ffba9,Johnson-Whitaker opportunity,Guess audience all end. Daughter cause order detail collection dog prevent. Somebody apply require return most.,closed lost,269912.87,17,2024-01-31,existing business,Executive significant manager general myself financial.,partner referral,False,False,commit,best case,f57e77aa-24c3-4209-b9f8-bc0aa33589ee,True,False,d79442a2-41d4-44ca-bef7-e2e6b9ca5417,1c8d4634-6bb4-438f-bdb4-39ce462f05de,2022-05-23,8e59c939-5111-41d0-8172-c8a5cb5a228e,2023-12-27T00:15:12.164343,29c0de05-adbf-415c-96ce-a7842c435ff4,2021-07-22T12:48:12.751172,2024-01-04T17:18:40.062543,10,2024-01-03T00:19:13.054747,2,2020,q1-2021,943c5174-4f58-4177-8b65-adbba5f43cbe,2024-01-04T20:53:47.051244,2024-01-01T22:37:56.972201,4bfc1e30-a7e2-4790-baf6-565251adf222,eabb9d15-1f47-4f20-b72e-46bc745cbfac,False,False,244b5c4e-7197-42bc-900c-fd290124c360,a9e159fd-cd82-4c42-b927-fd7977540187
c4cdb7be-ce7b-4d77-9b86-8dfa1b2df1cf,False,e5d4a104-d0c8-4b97-a56e-876abbb83d7e,4f4cf9ef-e366-4767-b9c9-68e191afff43,Bartlett-Salazar opportunity,"Mother south light reduce. Ok film other past. Able news majority drive.
Sit agreement street maintain today wide. Support bad part new spend national other pick.",needs analysis,294918.67,49,2024-02-20,new business,Almost better former pattern.,other,False,False,closed,omitted,d43e458c-a387-4a34-9202-adfa0a121568,True,False,7d1c87fc-3ea6-456a-9f55-b036ca2dbfa3,120387d3-eb49-406e-852b-bd4132204558,2023-08-14,96f91f27-30a0-4f59-a45f-40059112bd78,2023-12-14T19:48:51.218119,d00bb162-3dea-4e1e-a7c8-d25485fb16a8,2022-05-28T14:45:32.677833,2024-01-04T18:35:44.844019,6,2024-01-01T04:29:14.565524,3,2022,q4-2023,9ff57075-b52c-47aa-8cda-1acc8a550d51,2024-01-05T13:46:52.709238,2024-01-03T15:28:57.931217,4cb7b3c1-4e39-46b8-bf5a-641ec355646f,7d7a7972-d9b3-403d-b58d-5494c294b17e,False,False,e5068f42-ce6c-4780-bbbf-366dd9ff6a7d,34a84059-6351-43d5-923f-2b33a8ab4e29
5e608285-ee54-481d-8df5-d5752b52535c,False,4326c6a9-4c85-4a8e-83a9-03e6b89be527,59165f72-5d0d-4710-a7cf-da907b5ce446,Sanchez-Clayton opportunity,"Part itself much simply.
Wife suddenly society heavy lay. Face never bill century wife guy thank. Purpose interview do.",value proposition,393158.09,11,2024-01-16,existing business,List certainly thus approach pay major.,other,False,False,pipeline,closed,d1502fc1-2692-455a-925b-b6f508301f25,False,False,e39d2446-922b-4a04-b43a-2d2f9b3dfe09,c13f9aa2-c7f4-4771-90dd-aab4d9ba11e3,2023-01-29,cd899107-8650-4c99-9587-2c8e6812cb6a,2023-05-17T10:56:55.394974,fa52ce62-7fa5-4c3c-9143-e1c0f1e5416e,2022-01-12T07:34:29.555472,2024-01-06T10:36:58.185528,2,2024-01-03T04:15:51.505304,2,2020,q2-2023,181f6766-34fb-49a5-86c3-5da304ca83b3,2024-01-04T04:07:57.012704,2024-01-06T00:47:34.254303,2be4aa3a-8ee4-4147-bcf5-66954b9f6f39,a862fcfb-85cf-4562-8ded-a8316b7607dc,False,False,cf7098e8-8622-4d5f-a4a3-ac47f8d50d9b,52a95590-85d4-423c-bda0-b0b11607a3ae
054ffb40-80dd-420f-aacd-24074fa56f7d,True,26d164f5-4c9c-48e3-8c3d-82d60f830a13,5cdd9a4f-0704-4c3b-be4c-d00ae2dc96ef,Oneill-King opportunity,Power agency car admit interview owner. Speech cause along long environmental response future father. Tough check enough campaign point morning west.,needs analysis,174382.89,77,2024-07-20,existing business,Debate explain program mission go social.,other,False,False,pipeline,best case,c3555f12-27da-44a5-ac28-15f5ac20255e,True,False,e8c30d7d-2b78-4acf-9657-d1bb36c8a571,c027cbd6-85f0-4bde-8dc8-e2d6ae835bb0,2023-11-14,abd31b1c-68e7-49de-b62a-75de3f38cb15,2023-12-18T20:27:58.753824,3a9452e7-d9ec-445d-8577-fb2a87bbf45b,2023-07-17T07:15:05.931663,2024-01-04T04:29:33.913946,5,2024-01-01T04:09:44.245793,1,2023,q3-2021,d926b11e-f788-4dc7-9d8c-6baa046d2fa9,2024-01-06T01:34:09.079576,2024-01-05T16:15:01.471107,3a1edb46-608c-4d74-b929-216318bf72bf,71f4c379-3f06-4da4-88ed-be2112a49c99,True,True,18223fa8-8d0a-45f4-9897-066150a53a70,3c1ad35d-47ae-4736-8bb1-ce0cd20c1e2a
f1d93059-66a6-480c-8ec1-d489043b1b25,False,c9a366bb-df0f-487b-9ec3-0c19b773402d,0c321b45-e285-4094-81c3-0f5b5558b159,Rasmussen-Davis opportunity,Course news affect cell similar. Knowledge walk million rock. Including their my and study research writer.,closed won,307813.14,51,2024-03-01,new business,Occur series treatment growth exist.,web,False,False,pipeline,best case,454377ea-7f81-4f5e-93e6-213a29d0f83f,False,False,0c2c5a47-3f61-40f6-85c9-ea7913bc4527,19300916-ed52-41c9-acce-f4dfd1132078,2022-09-16,e5ffc6a8-b39c-4811-9ff1-190d3ed0336a,2023-03-14T16:46:54.577786,c13b4d85-f27a-4508-b64f-fa7f14486716,2021-03-22T00:49:13.568096,2024-01-02T07:32:52.225232,8,2024-01-02T16:00:55.835665,1,2022,q3-2020,9df663f5-11aa-4d88-b697-6211ed334320,2024-01-02T08:42:29.615502,2024-01-05T11:07:24.493306,20b12093-c232-44cb-9393-0a4e54a00395,91a99d9b-9dcd-4cb5-af89-4fa98d5de3a2,True,False,7307bdf3-e086-4390-8f0a-bae5d0af419e,869ac41d-4e15-47f3-8883-eabee193168c
5b50863f-89db-49b5-940a-290570723206,False,7dc7a254-2986-4f8b-a237-2da33d53b93e,e0e6e19d-c151-4ce7-8a9e-3d2a9412a92f,Jefferson-Long opportunity,Cold perform sign size company general standard. Just statement laugh prepare. Bill nature history food.,closed lost,17448.21,82,2024-08-04,existing business,Couple own conference.,purchased list,False,False,closed,pipeline,554e30f1-4937-4a63-9519-c7a5bd772f18,True,False,a2bd7ec8-c1b1-42c3-8e22-948be84ecfda,ac20ea73-5424-4217-a277-febb06193728,2023-05-19,4f0b19ba-2302-4c7f-baf8-2e398299ca5e,2023-11-01T17:54:25.420601,cb5eac5c-d072-4bc6-82a3-a52ae4cace96,2023-04-15T18:36:06.509130,2024-01-03T14:01:52.636592,1,2024-01-03T16:45:11.411304,1,2023,q4-2020,f9e258a6-cb31-40ad-b3f1-a829f6579059,2024-01-04T10:22:00.257053,2024-01-04T10:56:16.973556,44a7e6f3-feb7-4f71-a849-a4686be57105,81986710-adac-4d93-a2e6-54d750cf075f,True,False,0d3674d0-4455-475b-87ab-a7e2d9e1369e,f0928494-f548-44a9-a258-942aac212e43
1c84ab9b-d9cf-4a16-9320-b7b2c576f58a,False,7a2b89e7-54f2-4b9e-afc6-8413106063de,d284dc72-866b-46df-85cf-5b49b109dcf8,Reyes Group opportunity,"Make coach know bad. Believe business western use consumer. Matter month list place.
We nature civil ahead.
Strong blood job consumer without. Crime between investment head effect.",closed won,76443.62,5,2024-09-05,existing business,Program office institution measure ask sound law.,web,True,True,closed,closed,0721988f-14ad-4245-830d-e00d93708f59,False,True,004a014f-0184-4880-88a4-9f1352a6d051,5a49379a-690f-43cf-9977-b9e99629a78d,2022-10-24,6cd78235-6cf4-4aae-987f-6ffae71a1cf0,2023-08-10T01:20:18.785480,ecde8d05-ba21-4f16-ac17-4697c4097728,2022-05-04T21:02:18.944452,2024-01-02T22:15:31.433622,0,2024-01-03T16:48:00.594810,3,2023,q3-2023,78fb8ea4-1ee7-4793-ac16-d1c02f89a2f1,2024-01-05T17:56:23.378542,2024-01-04T02:15:41.144585,2f0c4f01-b3a2-4174-ba37-15977a943458,68f8ef1f-7690-4803-a1d0-c06c9850cea9,False,False,c08c89ec-d07b-4edc-81f8-14fb70174383,46e29219-0d3f-426c-9f35-8b03732d6193
d469e3fd-2363-4b8d-a1d2-4336cb38085b,False,37146b01-c1e4-44c3-9dcd-518902f082fd,a0ffd046-ad79-4d86-87dc-23dd00521997,"Phillips, Waters and Ingram opportunity","Day beat space sometimes fight on have. People cold recognize perform billion fish.
Single hair discover prepare. On agreement on address couple six.",qualification,362587.24,82,2024-05-04,existing business,Politics word prepare always Republican suddenly.,phone inquiry,False,False,closed,commit,c346c611-2af5-4ae0-a886-3b412330f3b7,False,True,a5cb076f-482f-4c09-9bf1-0a264f749bb5,68421f15-f157-4ec7-a3e1-2cc9fb98c751,2023-09-29,48f860d3-0f43-4661-9c6a-291c7fc038dc,2023-12-12T04:16:49.540506,cfc499e4-216b-40bf-b60a-bf5816b3b83c,2020-11-04T23:35:22.313298,2024-01-05T08:05:48.405483,5,2024-01-01T15:25:06.981359,4,2023,q1-2023,1cff76ac-1060-42f9-a827-6f92c575a497,2024-01-05T02:13:10.371847,2024-01-01T06:33:19.112211,e4738056-8cd5-4583-83e7-d3b48c15519d,47bfd41b-6f5f-4d8b-aa82-fa9a0292fff1,False,True,fd72ed21-46c7-4b5f-b103-49ff0b06f4d4,1c2b0c6f-f152-473e-8756-c6c7001ed3d4
9b823856-d3bc-498c-b0d3-b1b9c42ca73a,True,9c50a0f8-416e-46ae-ab43-d15bdd74bb37,dfef4298-a352-4242-acd9-74b1d48e8dd6,"Johnson, Molina and Jones opportunity","Page term and figure career board. Will industry imagine candidate TV finish. The value show city.
Design site worker their total light. Possible turn size style.",proposal/price quote,13725.72,73,2024-11-14,existing business,Strong house difficult military fund case listen building.,phone inquiry,False,False,best case,omitted,bc9d96e9-b87a-4482-be78-75798fb93af5,False,True,862e1906-b616-4b3d-bb64-c75b02349b25,2561f96d-ecc5-49ba-a7ff-4b17c5bd17c2,2022-09-29,f2ea9e25-db6a-40cb-aa69-ac598dd1ccc2,2022-11-23T00:37:00.270930,e26e4164-7af8-4b63-a47a-2ea62fb9fc2c,2023-06-02T10:08:24.968636,2024-01-01T07:35:58.207644,1,2024-01-03T21:12:17.482960,1,2023,q1-2021,f314d402-b309-4545-8475-c5edf57d30da,2024-01-02T17:50:58.033572,2024-01-01T18:13:39.921064,fa7a68fb-066d-4d9e-9e2d-3c435c7569f1,deefdf2b-6dde-4761-8c05-b21a0df158c2,True,True,9ac56738-a8ec-4167-8940-105c01844ec9,f7920ec0-f25a-4955-8910-07461f3d71cc
25499522-2bd6-4708-887c-a6f29939775c,False,5842d71b-de70-40c8-9c5f-6abcaf1043fd,c9d44d6a-6b07-40ec-8cfe-2b075af990e7,"Smith, Griffith and Hunt opportunity",Professional though since Republican several build with accept. Series poor enough officer when hour bar. Director recently other practice somebody health teacher.,negotiation/review,40650.55,48,2024-03-24,new business,Left community inside start pretty.,purchased list,False,False,commit,omitted,f3811f23-469e-4ac8-b76b-43d1abe36abf,False,False,6f6528ff-4b82-4526-a1cd-02e48c9c839b,4cb6bdd9-4c97-4df6-a4de-16a49beb2ec5,2023-06-23,e6bc84e4-eff5-4a24-8afc-97f20e5351e5,2023-10-03T03:07:43.657014,1e02bf7f-49a7-4da9-8d44-dc8a3559a8eb,2022-04-16T10:55:32.612501,2024-01-03T20:39:54.092034,1,2024-01-05T21:55:27.594501,1,2020,q4-2022,dd2056c2-7fcf-4f8e-b788-83f75cae7fa8,2024-01-06T03:17:38.144787,2024-01-04T20:33:16.825902,1fe68cf3-bc49-417a-9bfe-53f55ed36dfa,c47c9220-bb8e-47a0-a062-85093eda3d47,False,True,76c38be7-3e4a-405a-8360-88565d744e80,19492308-8be0-41bb-a2bb-8e06817856fa
48ddf11f-be0a-4b5a-85c9-628ff028aeb3,False,91b34341-4e29-4b11-ba66-bc9cb269530a,58a5d676-8214-4425-9b0d-59d009f13fee,Vargas Ltd opportunity,Together thank back. With spring step join. News party speech bad low house buy. Occur choice professor face.,qualification,89861.16,82,2024-07-05,new business,Deal avoid sit director several.,partner referral,True,False,commit,omitted,80e31da6-0c07-464a-bd46-acca20aa041b,True,False,97b9d668-3589-4e62-9d89-525abb3717db,84659476-f06d-4b93-b900-123726f0ae44,2023-09-29,7f58d41d-d90a-456c-abda-8ae9b2e543df,2023-10-15T14:24:09.988687,4e354c6b-f197-4559-81b8-99978b13d934,2021-06-30T12:31:43.016277,2024-01-02T11:16:39.774844,3,2024-01-04T00:33:11.407986,4,2021,q2-2023,f2fd72bb-a5e6-4494-b2b9-bcc5bd3ea6cb,2024-01-04T01:57:20.215678,2024-01-06T07:33:12.551862,ec4ce2b0-3577-449b-9354-3ac52fc69b96,d881312a-9d55-42e4-8c30-4ea3b731a75b,False,True,b428b5a7-ac99-4020-90f4-ab01dd8ad98b,aaed975d-46ab-4856-9c52-4a06808d0e18
e889aab3-1223-49ec-a852-120f29272631,False,e545ac45-83da-4f76-a5f3-0734951e9812,3f58df5a-3f31-43e9-9594-5a8b5a54b447,"Hall, Hall and Castro opportunity",Push quality improve who heavy particularly type keep. American majority star impact power. Service every conference two perform body. Practice attorney Mr others say.,proposal/price quote,87346.88,26,2024-05-03,new business,Issue evidence image fish meeting.,partner referral,True,False,commit,commit,f3b70052-057a-4e1c-adc4-ddadc30b6a9c,True,True,c9e80351-03c7-4089-ae08-a96c23ff340a,687a54c8-a5ed-4125-ae4f-141768305378,2022-04-11,bad82aff-070c-4d55-8c75-8c7dd3dd3444,2022-12-03T07:05:57.556504,6086948f-0d48-4120-ab20-83ba1884f44b,2022-03-28T09:19:50.059579,2024-01-02T08:41:19.031755,10,2024-01-04T12:27:27.107295,3,2023,q3-2021,d76bfe50-532d-4a38-8c5a-e30a630c754a,2024-01-04T18:21:43.727080,2024-01-03T11:52:45.561350,d4ec709c-5ab6-46b7-b9c4-12e4ba8b9d08,0cb2d885-cd80-49a9-8838-a2f01b97a892,True,False,f9d6b93e-8c27-42b7-8006-067a506efbb2,592b8dd2-ade1-4fdd-a7ed-0455d1dea3cf
dff0fb4c-a29d-4087-9931-ff8b346ea41b,False,a414321a-84b8-4fb0-82dc-ce70bce6dcb4,448d6d1d-226f-44ec-b979-0c528806c005,"Thomas, Williams and Morrow opportunity","Stay mention fire guy. Study whose play.
Young particularly wife win. Box place wife.
What which I trade happen skill. Wide mouth marriage.",qualification,330693.59,100,2024-09-12,existing business,Body series public capital cost either.,web,True,True,commit,omitted,8aa24e12-419d-4bd2-84ec-586fc96d9428,False,True,b2a56b8b-ae99-4d79-8a1e-e1356482c8cb,44e9f739-de6d-4077-8fe4-53a83adfd7c3,2022-08-30,1841485f-2dd4-4447-b5c3-34cf66dbfe78,2023-06-18T07:27:30.526679,8e58c6b5-cef1-4d7b-9744-57893fee19e4,2020-04-27T20:48:33.809696,2024-01-01T04:42:24.546870,1,2024-01-06T02:53:19.433433,1,2021,q3-2023,1e3504d8-8056-4651-b68c-21b2f0e2daa2,2024-01-02T13:06:55.609221,2024-01-06T01:08:21.535954,29e9a667-f82e-4782-9ad7-cd3052cbad61,ffaef1c9-aac9-4812-9b9d-e8bad59f7dd6,False,True,abc38f64-4a56-4b1c-b711-a92cd9d32c11,0d79f8c3-90af-4b13-8a90-8ff047a1515b
